B 2038569563
F 37997
CB 1291136256063
CU 1291136256119 13635
CF 1291136256120
FS 1291136256121 22866
CB 1291136256121
CU 1291136256132 22866
CF 1291136256133
FS 1291136256134 33630
CB 1291136256134
CU 1291136256145 33630
CF 1291136256145
FS 1291136256146 51167
CB 1291136256147
CU 1291136256163 51167
CF 1291136256164
FS 1291136256166 6321
CB 1291136256166
CU 1291136256167 6321
CF 1291136256168
FS 1291136256176 10166
CB 1291136256176
CU 1291136256179 10166
CF 1291136256180
FS 1291136256182 26264
CB 1291136256182
CU 1291136256196 26264
CF 1291136256197
FS 1291136256199 44140
CB 1291136256199
CU 1291136256642 44140
CF 1291136256695
FS 1291136256708 0
FS 1291136256710 162
CB 1291136256710
CU 1291136256712 162
CF 1291136256713
FS 1291136256719 292
CB 1291136256719
CU 1291136256720 292
CF 1291136256721
FS 1291136256723 2443
CB 1291136256723
CU 1291136256725 2443
CF 1291136256726
FS 1291136256728 2906
CB 1291136256728
CU 1291136256729 2906
CF 1291136256730
FS 1291136256733 636
CB 1291136256733
CU 1291136256734 636
CF 1291136256734
FS 1291136256736 982
CB 1291136256737
CU 1291136256737 982
CF 1291136256738
FS 1291136256739 0
FS 1291136256741 16
CB 1291136256741
CU 1291136256742 16
CF 1291136256743
FS 1291136256744 231
CB 1291136256745
CU 1291136256745 231
CF 1291136256746
FS 1291136256757 27273
CB 1291136256757
CU 1291136256765 27273
CF 1291136256766
FS 1291136256772 36166
CB 1291136256772
CU 1291136256784 36166
CF 1291136256785
FS 1291136256789 7029
CB 1291136256789
CU 1291136256791 7029
CF 1291136256791
FS 1291136256793 7992
CB 1291136256793
CU 1291136256843 7992
CF 1291136256844
FS 1291136256852 18745
CB 1291136256852
CU 1291136256863 18745
CF 1291136256864
FS 1291136256869 23604
CB 1291136256870
CU 1291136256882 23604
CF 1291136256882
FS 1291136256887 23267
CB 1291136256887
CU 1291136256901 23267
CF 1291136256902
FS 1291136256911 26733
CB 1291136256912
CU 1291136256922 26733
CF 1291136256924
FS 1291136256929 0
FS 1291136256932 193
CB 1291136256932
CU 1291136256933 193
CF 1291136256934
FS 1291136256935 313
CB 1291136256936
CU 1291136256940 313
CF 1291136256941
FS 1291136256947 9340
CB 1291136256948
CU 1291136256994 9340
CF 1291136256994
FS 1291136256999 12291
CB 1291136256999
CU 1291136257000 12291
CF 1291136257001
FS 1291136257009 1826
CB 1291136257009
CU 1291136257010 1826
CF 1291136257011
FS 1291136257012 2014
CB 1291136257012
CU 1291136257016 2014
CF 1291136257017
FS 1291136257019 9284
CB 1291136257019
CU 1291136257020 9284
CF 1291136257021
FS 1291136257025 11931
CB 1291136257025
CU 1291136257026 11931
CF 1291136257026
FS 1291136257028 3107
CB 1291136257028
CU 1291136257029 3107
CF 1291136257030
FS 1291136257035 5938
CB 1291136257035
CU 1291136257040 5938
CF 1291136257041
FS 1291136257043 24648
CB 1291136257043
CU 1291136257051 24648
CF 1291136257051
FS 1291136257053 25536
CB 1291136257053
CU 1291136257061 25536
CF 1291136257062
FS 1291136257063 4702
CB 1291136257064
CU 1291136257064 4702
CF 1291136257065
FS 1291136257073 6045
CB 1291136257074
CU 1291136257075 6045
CF 1291136257076
FS 1291136257078 32768
CB 1291136257078
CU 1291136257087 32768
CF 1291136257088
FS 1291136257093 42838
CB 1291136257093
CU 1291136257159 42838
CF 1291136257159
FS 1291136257163 5659
CB 1291136257164
CU 1291136257165 5659
CF 1291136257165
FS 1291136257168 9507
CB 1291136257168
CU 1291136257172 9507
CF 1291136257174
FS 1291136257176 33311
CB 1291136257176
CU 1291136257187 33311
CF 1291136257188
FS 1291136257189 36683
CB 1291136257189
CU 1291136257203 36683
CF 1291136257204
FS 1291136257206 1418
CB 1291136257206
CU 1291136257207 1418
CF 1291136257208
FS 1291136257209 2242
CB 1291136257209
CU 1291136257210 2242
CF 1291136257211
FS 1291136257212 7714
CB 1291136257212
CU 1291136257213 7714
CF 1291136257215
FS 1291136257221 14144
CB 1291136257222
CU 1291136257223 14144
CF 1291136257225
FS 1291136257226 948
CB 1291136257226
CU 1291136257227 948
CF 1291136257227
FS 1291136257229 1363
CB 1291136257229
CU 1291136257232 1363
CF 1291136257232
FS 1291136257234 51163
CB 1291136257234
CU 1291136257249 51163
CF 1291136257293
FS 1291136257297 53862
CB 1291136257297
CU 1291136257317 53862
CF 1291136257318
FS 1291136257320 16771
CB 1291136257321
CU 1291136257328 16771
CF 1291136257329
FS 1291136257332 20625
CB 1291136257332
CU 1291136257340 20625
CF 1291136257342
FS 1291136257343 0
FS 1291136257345 14
CB 1291136257346
CU 1291136257347 14
CF 1291136257347
FS 1291136257349 226
CB 1291136257349
CU 1291136257349 226
CF 1291136257350
FS 1291136257355 10385
CB 1291136257355
CU 1291136257357 10385
CF 1291136257357
FS 1291136257360 7389
CB 1291136257361
CU 1291136257362 7389
CF 1291136257362
FS 1291136257364 12985
CB 1291136257364
CU 1291136257365 12985
CF 1291136257366
FS 1291136257378 20200
CB 1291136257379
CU 1291136257384 20200
CF 1291136257385
FS 1291136257386 25125
CB 1291136257387
CU 1291136257396 25125
CF 1291136257451
FS 1291136257454 36808
CB 1291136257454
CU 1291136257482 36808
CF 1291136257482
FS 1291136257484 10123
CB 1291136257484
CU 1291136257485 10123
CF 1291136257486
FS 1291136257487 13656
CB 1291136257487
CU 1291136257488 13656
CF 1291136257489
FS 1291136257490 3490
CB 1291136257490
CU 1291136257491 3490
CF 1291136257491
FS 1291136257492 4688
CB 1291136257493
CU 1291136257494 4688
CF 1291136257494
FS 1291136257495 19567
CB 1291136257495
CU 1291136257504 19567
CF 1291136257505
FS 1291136257506 28097
CB 1291136257506
CU 1291136257515 28097
CF 1291136257516
FS 1291136257517 23511
CB 1291136257517
CU 1291136257524 23511
CF 1291136257525
FS 1291136257526 28743
CB 1291136257527
CU 1291136257537 28743
CF 1291136257538
FS 1291136257540 23278
CB 1291136257540
CU 1291136257548 23278
CF 1291136257548
FS 1291136257550 34322
CB 1291136257550
CU 1291136257607 34322
CF 1291136257608
FS 1291136257609 18258
CB 1291136257609
CU 1291136257616 18258
CF 1291136257616
FS 1291136257618 25042
CB 1291136257618
CU 1291136257626 25042
CF 1291136257626
FS 1291136257629 16484
CB 1291136257630
CU 1291136257636 16484
CF 1291136257636
FS 1291136257638 22110
CB 1291136257638
CU 1291136257645 22110
CF 1291136257646
FS 1291136257647 38750
CB 1291136257647
CU 1291136257660 38750
CF 1291136257661
FS 1291136257663 40368
CB 1291136257663
CU 1291136257676 40368
CF 1291136257677
FS 1291136257679 34467
CB 1291136257680
CU 1291136257690 34467
CF 1291136257734
FS 1291136257739 44587
CB 1291136257739
CU 1291136257758 44587
CF 1291136257759
FS 1291136257761 10318
CB 1291136257761
CU 1291136257763 10318
CF 1291136257763
FS 1291136257777 15700
CB 1291136257777
CU 1291136257781 15700
CF 1291136257782
FS 1291136257783 1110
CB 1291136257783
CU 1291136257784 1110
CF 1291136257784
FS 1291136257785 2259
CB 1291136257785
CU 1291136257786 2259
CF 1291136257786
FS 1291136257787 3353
CB 1291136257787
CU 1291136257788 3353
CF 1291136257788
FS 1291136257790 4503
CB 1291136257790
CU 1291136257791 4503
CF 1291136257791
FS 1291136257793 21555
CB 1291136257793
CU 1291136257802 21555
CF 1291136257802
FS 1291136257804 35314
CB 1291136257804
CU 1291136257816 35314
CF 1291136257817
FS 1291136257818 28811
CB 1291136257818
CU 1291136257830 28811
CF 1291136257830
FS 1291136257832 51633
CB 1291136257832
CU 1291136257905 51633
CF 1291136257906
FS 1291136257907 23190
CB 1291136257907
CU 1291136257915 23190
CF 1291136257915
FS 1291136257917 30609
CB 1291136257917
CU 1291136257927 30609
CF 1291136257928
FS 1291136257929 3578
CB 1291136257929
CU 1291136257930 3578
CF 1291136257931
FS 1291136257932 5809
CB 1291136257932
CU 1291136257933 5809
CF 1291136257934
FS 1291136257935 69802
CB 1291136257935
CU 1291136257959 69802
CF 1291136257960
FS 1291136257961 84395
CB 1291136257961
CU 1291136257989 84395
CF 1291136258031
FS 1291136258035 5813
CB 1291136258035
CU 1291136258039 5813
CF 1291136258040
FS 1291136258041 10006
CB 1291136258041
CU 1291136258042 10006
CF 1291136258042
FS 1291136258044 1457
CB 1291136258044
CU 1291136258044 1457
CF 1291136258045
FS 1291136258046 1779
CB 1291136258046
CU 1291136258047 1779
CF 1291136258047
FS 1291136258048 0
FS 1291136258050 5214
CB 1291136258050
CU 1291136258051 5214
CF 1291136258052
FS 1291136258055 105
CB 1291136258055
CU 1291136258056 105
CF 1291136258056
FS 1291136258057 0
FS 1291136258058 177
CB 1291136258058
CU 1291136258059 177
CF 1291136258059
FS 1291136258061 296
CB 1291136258061
CU 1291136258061 296
CF 1291136258062
FS 1291136258063 7232
CB 1291136258063
CU 1291136258064 7232
CF 1291136258064
FS 1291136258066 7592
CB 1291136258066
CU 1291136258067 7592
CF 1291136258067
FS 1291136258068 6944
CB 1291136258069
CU 1291136258072 6944
CF 1291136258072
FS 1291136258075 8385
CB 1291136258075
CU 1291136258076 8385
CF 1291136258076
FS 1291136258078 0
FS 1291136258078 280
CB 1291136258078
CU 1291136258079 280
CF 1291136258080
FS 1291136258081 397
CB 1291136258081
CU 1291136258081 397
CF 1291136258082
FS 1291136258083 9334
CB 1291136258083
CU 1291136258084 9334
CF 1291136258085
FS 1291136258088 10506
CB 1291136258088
CU 1291136258090 10506
CF 1291136258090
FS 1291136258092 5545
CB 1291136258092
CU 1291136258093 5545
CF 1291136258094
FS 1291136258095 9606
CB 1291136258095
CU 1291136258096 9606
CF 1291136258097
FS 1291136258098 999
CB 1291136258098
CU 1291136258099 999
CF 1291136258099
FS 1291136258100 2126
CB 1291136258100
CU 1291136258101 2126
CF 1291136258101
FS 1291136258106 1926
CB 1291136258106
CU 1291136258107 1926
CF 1291136258107
FS 1291136258109 3293
CB 1291136258109
CU 1291136258110 3293
CF 1291136258110
FS 1291136258111 5320
CB 1291136258111
CU 1291136258112 5320
CF 1291136258113
FS 1291136258114 6547
CB 1291136258114
CU 1291136258115 6547
CF 1291136258116
FS 1291136258117 8311
CB 1291136258117
CU 1291136258119 8311
CF 1291136258119
FS 1291136258122 9936
CB 1291136258122
CU 1291136258124 9936
CF 1291136258124
FS 1291136258126 885
CB 1291136258126
CU 1291136258126 885
CF 1291136258127
FS 1291136258128 1383
CB 1291136258128
CU 1291136258129 1383
CF 1291136258130
FS 1291136258131 0
FS 1291136258193 217
CB 1291136258193
CU 1291136258193 217
CF 1291136258194
FS 1291136258195 369
CB 1291136258195
CU 1291136258201 369
CF 1291136258202
FS 1291136258203 16911
CB 1291136258203
CU 1291136258209 16911
CF 1291136258209
FS 1291136258210 20176
CB 1291136258211
CU 1291136258217 20176
CF 1291136258217
FS 1291136258218 5955
CB 1291136258218
CU 1291136258220 5955
CF 1291136258220
FS 1291136258222 7941
CB 1291136258222
CU 1291136258223 7941
CF 1291136258223
FS 1291136258224 4134
CB 1291136258224
CU 1291136258225 4134
CF 1291136258226
FS 1291136258227 5274
CB 1291136258227
CU 1291136258228 5274
CF 1291136258229
FS 1291136258230 11875
CB 1291136258231
CU 1291136258232 11875
CF 1291136258232
FS 1291136258233 12274
CB 1291136258233
CU 1291136258234 12274
CF 1291136258235
FS 1291136258237 5795
CB 1291136258237
CU 1291136258238 5795
CF 1291136258239
FS 1291136258240 6783
CB 1291136258240
CU 1291136258242 6783
CF 1291136258242
FS 1291136258245 0
FS 1291136258246 415
CB 1291136258246
CU 1291136258247 415
CF 1291136258247
FS 1291136258248 553
CB 1291136258248
CU 1291136258249 553
CF 1291136258249
FS 1291136258251 138
CB 1291136258251
CU 1291136258251 138
CF 1291136258252
FS 1291136258253 331
CB 1291136258253
CU 1291136258254 331
CF 1291136258254
FS 1291136258255 7437
CB 1291136258255
CU 1291136258256 7437
CF 1291136258257
FS 1291136258258 10047
CB 1291136258258
CU 1291136258259 10047
CF 1291136258259
FS 1291136258260 3024
CB 1291136258261
CU 1291136258261 3024
CF 1291136258262
FS 1291136258263 4035
CB 1291136258263
CU 1291136258263 4035
CF 1291136258264
FS 1291136258265 3744
CB 1291136258265
CU 1291136258266 3744
CF 1291136258266
FS 1291136258267 3945
CB 1291136258267
CU 1291136258268 3945
CF 1291136258268
FS 1291136258271 3424
CB 1291136258271
CU 1291136258272 3424
CF 1291136258272
FS 1291136258275 4822
CB 1291136258275
CU 1291136258276 4822
CF 1291136258277
FS 1291136258278 5472
CB 1291136258278
CU 1291136258279 5472
CF 1291136258280
FS 1291136258281 6304
CB 1291136258281
CU 1291136258282 6304
CF 1291136258282
FS 1291136258283 7499
CB 1291136258284
CU 1291136258284 7499
CF 1291136258285
FS 1291136258286 10223
CB 1291136258287
CU 1291136258288 10223
CF 1291136258288
FS 1291136258348 6139
CB 1291136258348
CU 1291136258357 6139
CF 1291136258358
FS 1291136258359 8325
CB 1291136258359
CU 1291136258363 8325
CF 1291136258363
FS 1291136258364 1455
CB 1291136258364
CU 1291136258365 1455
CF 1291136258365
FS 1291136258368 2703
CB 1291136258368
CU 1291136258369 2703
CF 1291136258369
FS 1291136258372 6533
CB 1291136258372
CU 1291136258373 6533
CF 1291136258373
FS 1291136258375 9046
CB 1291136258375
CU 1291136258379 9046
CF 1291136258379
FS 1291136258381 0
FS 1291136258383 13
CB 1291136258383
CU 1291136258384 13
CF 1291136258385
FS 1291136258386 224
CB 1291136258386
CU 1291136258387 224
CF 1291136258387
FS 1291136258388 14928
CB 1291136258388
CU 1291136258389 14928
CF 1291136258390
FS 1291136258391 29297
CB 1291136258391
CU 1291136258405 29297
CF 1291136258406
FS 1291136258407 0
FS 1291136258408 91
CB 1291136258408
CU 1291136258409 91
CF 1291136258409
FS 1291136258410 145
CB 1291136258411
CU 1291136258411 145
CF 1291136258412
FS 1291136258413 0
FS 1291136258414 531
CB 1291136258414
CU 1291136258414 531
CF 1291136258415
FS 1291136258418 654
CB 1291136258418
CU 1291136258419 654
CF 1291136258420
FS 1291136258421 1862
CB 1291136258421
CU 1291136258422 1862
CF 1291136258422
FS 1291136258423 2755
CB 1291136258423
CU 1291136258424 2755
CF 1291136258424
FS 1291136258426 10993
CB 1291136258426
CU 1291136258427 10993
CF 1291136258428
FS 1291136258429 14085
CB 1291136258429
CU 1291136258430 14085
CF 1291136258431
FS 1291136258432 2517
CB 1291136258432
CU 1291136258433 2517
CF 1291136258433
FS 1291136258435 4093
CB 1291136258435
CU 1291136258436 4093
CF 1291136258436
FS 1291136258438 8037
CB 1291136258438
CU 1291136258439 8037
CF 1291136258440
FS 1291136258442 11492
CB 1291136258442
CU 1291136258443 11492
CF 1291136258444
FS 1291136258498 1833
CB 1291136258498
CU 1291136258509 1833
CF 1291136258509
FS 1291136258511 3063
CB 1291136258511
CU 1291136258512 3063
CF 1291136258512
FS 1291136258513 4953
CB 1291136258513
CU 1291136258514 4953
CF 1291136258515
FS 1291136258519 8019
CB 1291136258519
CU 1291136258520 8019
CF 1291136258521
FS 1291136258522 24127
CB 1291136258522
CU 1291136258531 24127
CF 1291136258531
FS 1291136258533 31356
CB 1291136258533
CU 1291136258544 31356
CF 1291136258545
FS 1291136258546 12478
CB 1291136258546
CU 1291136258548 12478
CF 1291136258548
FS 1291136258549 13185
CB 1291136258549
CU 1291136258550 13185
CF 1291136258551
FS 1291136258552 4437
CB 1291136258553
CU 1291136258554 4437
CF 1291136258554
FS 1291136258556 4469
CB 1291136258556
CU 1291136258557 4469
CF 1291136258558
FS 1291136258559 3003
CB 1291136258559
CU 1291136258560 3003
CF 1291136258560
FS 1291136258561 5910
CB 1291136258561
CU 1291136258562 5910
CF 1291136258563
FS 1291136258564 13166
CB 1291136258564
CU 1291136258565 13166
CF 1291136258566
FS 1291136258569 14864
CB 1291136258569
CU 1291136258570 14864
CF 1291136258571
FS 1291136258572 3922
CB 1291136258573
CU 1291136258573 3922
CF 1291136258574
FS 1291136258575 5735
CB 1291136258575
CU 1291136258576 5735
CF 1291136258577
FS 1291136258578 40476
CB 1291136258578
CU 1291136258598 40476
CF 1291136258641
FS 1291136258645 46658
CB 1291136258645
CU 1291136258669 46658
CF 1291136258670
FS 1291136258672 10675
CB 1291136258673
CU 1291136258674 10675
CF 1291136258675
FS 1291136258676 14691
CB 1291136258676
CU 1291136258677 14691
CF 1291136258678
FS 1291136258679 116176
CB 1291136258679
CU 1291136258721 116176
CF 1291136258722
FS 1291136258723 626
CB 1291136258723
CU 1291136258724 626
CF 1291136258724
FS 1291136258726 699
CB 1291136258726
CU 1291136258726 699
CF 1291136258727
FS 1291136258728 38482
CB 1291136258728
CU 1291136258741 38482
CF 1291136258781
FS 1291136258784 44287
CB 1291136258784
CU 1291136258802 44287
CF 1291136258803
FS 1291136258806 8517
CB 1291136258806
CU 1291136258808 8517
CF 1291136258809
FS 1291136258810 9069
CB 1291136258810
CU 1291136258811 9069
CF 1291136258812
FS 1291136258813 7683
CB 1291136258813
CU 1291136258814 7683
CF 1291136258815
FS 1291136258817 16723
CB 1291136258817
CU 1291136258827 16723
CF 1291136258828
FS 1291136258829 2394
CB 1291136258829
CU 1291136258830 2394
CF 1291136258831
FS 1291136258832 3146
CB 1291136258832
CU 1291136258833 3146
CF 1291136258833
FS 1291136258834 1240
CB 1291136258834
CU 1291136258835 1240
CF 1291136258836
FS 1291136258840 2075
CB 1291136258840
CU 1291136258841 2075
CF 1291136258842
FS 1291136258843 10507
CB 1291136258843
CU 1291136258844 10507
CF 1291136258845
FS 1291136258846 11569
CB 1291136258846
CU 1291136258847 11569
CF 1291136258848
FS 1291136258850 7559
CB 1291136258850
CU 1291136258851 7559
CF 1291136258851
FS 1291136258852 9319
CB 1291136258852
CU 1291136258854 9319
CF 1291136258854
FS 1291136258855 49505
CB 1291136258855
CU 1291136258876 49505
CF 1291136258877
FS 1291136258878 83733
CB 1291136258878
CU 1291136258906 83733
CF 1291136258951
FS 1291136258954 7718
CB 1291136258954
CU 1291136258959 7718
CF 1291136258960
FS 1291136258961 9412
CB 1291136258961
CU 1291136258962 9412
CF 1291136258963
FS 1291136258964 864
CB 1291136258964
CU 1291136258964 864
CF 1291136258965
FS 1291136258966 1112
CB 1291136258966
CU 1291136258967 1112
CF 1291136258967
FS 1291136258968 7004
CB 1291136258968
CU 1291136258970 7004
CF 1291136258971
FS 1291136258975 8288
CB 1291136258976
CU 1291136258977 8288
CF 1291136258978
FS 1291136258979 14189
CB 1291136258979
CU 1291136258980 14189
CF 1291136258980
FS 1291136258981 17559
CB 1291136258982
CU 1291136258992 17559
CF 1291136258992
FS 1291136258993 31524
CB 1291136258994
CU 1291136259003 31524
CF 1291136259003
FS 1291136259004 31935
CB 1291136259005
CU 1291136259014 31935
CF 1291136259014
FS 1291136259016 20900
CB 1291136259016
CU 1291136259024 20900
CF 1291136259024
FS 1291136259026 32302
CB 1291136259026
CU 1291136259037 32302
CF 1291136259038
FS 1291136259039 827
CB 1291136259039
CU 1291136259040 827
CF 1291136259041
FS 1291136259042 1350
CB 1291136259042
CU 1291136259043 1350
CF 1291136259043
FS 1291136259045 513
CB 1291136259045
CU 1291136259045 513
CF 1291136259046
FS 1291136259047 578
CB 1291136259047
CU 1291136259048 578
CF 1291136259048
FS 1291136259050 1899
CB 1291136259050
CU 1291136259050 1899
CF 1291136259051
FS 1291136259097 2069
CB 1291136259097
CU 1291136259098 2069
CF 1291136259099
FS 1291136259100 6621
CB 1291136259101
CU 1291136259102 6621
CF 1291136259102
FS 1291136259105 7617
CB 1291136259105
CU 1291136259106 7617
CF 1291136259106
FS 1291136259108 1601
CB 1291136259108
CU 1291136259108 1601
CF 1291136259109
FS 1291136259110 4016
CB 1291136259110
CU 1291136259111 4016
CF 1291136259111
FS 1291136259112 6440
CB 1291136259113
CU 1291136259113 6440
CF 1291136259114
FS 1291136259117 9878
CB 1291136259117
CU 1291136259119 9878
CF 1291136259119
FS 1291136259120 903
CB 1291136259120
CU 1291136259121 903
CF 1291136259121
FS 1291136259122 988
CB 1291136259122
CU 1291136259123 988
CF 1291136259123
FS 1291136259124 12667
CB 1291136259125
CU 1291136259126 12667
CF 1291136259126
FS 1291136259127 16909
CB 1291136259127
CU 1291136259136 16909
CF 1291136259137
FS 1291136259139 37463
CB 1291136259139
CU 1291136259151 37463
CF 1291136259152
FS 1291136259153 35622
CB 1291136259153
CU 1291136259165 35622
CF 1291136259165
FS 1291136259167 3554
CB 1291136259167
CU 1291136259168 3554
CF 1291136259168
FS 1291136259170 4856
CB 1291136259170
CU 1291136259171 4856
CF 1291136259171
FS 1291136259173 1716
CB 1291136259174
CU 1291136259174 1716
CF 1291136259175
FS 1291136259176 2560
CB 1291136259176
CU 1291136259177 2560
CF 1291136259177
FS 1291136259179 13221
CB 1291136259179
CU 1291136259180 13221
CF 1291136259180
FS 1291136259184 17776
CB 1291136259184
CU 1291136259191 17776
CF 1291136259191
FS 1291136259193 10128
CB 1291136259193
CU 1291136259236 10128
CF 1291136259236
FS 1291136259240 13928
CB 1291136259240
CU 1291136259247 13928
CF 1291136259248
FS 1291136259249 7890
CB 1291136259249
CU 1291136259250 7890
CF 1291136259251
FS 1291136259252 11042
CB 1291136259252
CU 1291136259253 11042
CF 1291136259254
FS 1291136259255 7652
CB 1291136259255
CU 1291136259256 7652
CF 1291136259256
FS 1291136259259 10244
CB 1291136259259
CU 1291136259261 10244
CF 1291136259261
FS 1291136259262 5270
CB 1291136259262
CU 1291136259263 5270
CF 1291136259264
FS 1291136259265 6406
CB 1291136259265
CU 1291136259266 6406
CF 1291136259266
FS 1291136259268 1455
CB 1291136259268
CU 1291136259268 1455
CF 1291136259269
FS 1291136259270 2356
CB 1291136259270
CU 1291136259271 2356
CF 1291136259271
FS 1291136259272 0
FS 1291136259276 49
CB 1291136259277
CU 1291136259277 49
CF 1291136259278
FS 1291136259279 11572
CB 1291136259279
CU 1291136259280 11572
CF 1291136259281
FS 1291136259282 3627
CB 1291136259282
CU 1291136259283 3627
CF 1291136259283
FS 1291136259284 3935
CB 1291136259284
CU 1291136259285 3935
CF 1291136259285
FS 1291136259287 82608
CB 1291136259287
CU 1291136259313 82608
CF 1291136259314
FS 1291136259315 130
CB 1291136259315
CU 1291136259316 130
CF 1291136259317
FS 1291136259318 175
CB 1291136259318
CU 1291136259319 175
CF 1291136259319
FS 1291136259320 0
FS 1291136259322 196
CB 1291136259322
CU 1291136259323 196
CF 1291136259323
FS 1291136259325 369
CB 1291136259325
CU 1291136259326 369
CF 1291136259326
FS 1291136259328 14746
CB 1291136259328
CU 1291136259329 14746
CF 1291136259329
FS 1291136259331 16187
CB 1291136259331
CU 1291136259334 16187
CF 1291136259334
FS 1291136259336 106
CB 1291136259336
CU 1291136259401 106
CF 1291136259402
FS 1291136259407 529
CB 1291136259407
CU 1291136259408 529
CF 1291136259409
FS 1291136259410 664
CB 1291136259410
CU 1291136259411 664
CF 1291136259411
FS 1291136259412 497
CB 1291136259413
CU 1291136259413 497
CF 1291136259414
FS 1291136259415 1677
CB 1291136259415
CU 1291136259416 1677
CF 1291136259416
FS 1291136259417 890
CB 1291136259417
CU 1291136259418 890
CF 1291136259419
FS 1291136259420 6634
CB 1291136259420
CU 1291136259421 6634
CF 1291136259421
FS 1291136259422 8217
CB 1291136259423
CU 1291136259424 8217
CF 1291136259425
FS 1291136259426 592
CB 1291136259426
CU 1291136259427 592
CF 1291136259427
FS 1291136259429 711
CB 1291136259429
CU 1291136259430 711
CF 1291136259430
FS 1291136259432 15800
CB 1291136259432
CU 1291136259433 15800
CF 1291136259434
FS 1291136259435 19991
CB 1291136259435
CU 1291136259450 19991
CF 1291136259451
FS 1291136259452 12270
CB 1291136259453
CU 1291136259454 12270
CF 1291136259455
FS 1291136259456 16182
CB 1291136259456
CU 1291136259457 16182
CF 1291136259457
FS 1291136259459 0
FS 1291136259461 1129
CB 1291136259461
CU 1291136259461 1129
CF 1291136259462
FS 1291136259463 821
CB 1291136259463
CU 1291136259464 821
CF 1291136259464
FS 1291136259465 77862
CB 1291136259466
CU 1291136259497 77862
CF 1291136259497
FS 1291136259499 7968
CB 1291136259499
CU 1291136259542 7968
CF 1291136259543
FS 1291136259546 1642
CB 1291136259546
CU 1291136259547 1642
CF 1291136259548
FS 1291136259550 1783
CB 1291136259550
CU 1291136259556 1783
CF 1291136259557
FS 1291136259558 631
CB 1291136259558
CU 1291136259559 631
CF 1291136259559
FS 1291136259561 0
FS 1291136259563 117
CB 1291136259563
CU 1291136259564 117
CF 1291136259575
FS 1291136259576 250
CB 1291136259576
CU 1291136259578 250
CF 1291136259578
FS 1291136259579 1081
CB 1291136259579
CU 1291136259580 1081
CF 1291136259580
FS 1291136259583 1592
CB 1291136259583
CU 1291136259583 1592
CF 1291136259584
FS 1291136259585 6429
CB 1291136259585
CU 1291136259586 6429
CF 1291136259586
FS 1291136259588 7005
CB 1291136259588
CU 1291136259589 7005
CF 1291136259589
FS 1291136259590 2632
CB 1291136259591
CU 1291136259591 2632
CF 1291136259591
FS 1291136259593 3683
CB 1291136259593
CU 1291136259593 3683
CF 1291136259594
FS 1291136259595 7711
CB 1291136259595
CU 1291136259595 7711
CF 1291136259596
FS 1291136259600 11870
CB 1291136259600
CU 1291136259601 11870
CF 1291136259601
FS 1291136259602 3873
CB 1291136259603
CU 1291136259603 3873
CF 1291136259603
FS 1291136259606 5982
CB 1291136259606
CU 1291136259607 5982
CF 1291136259607
FS 1291136259608 11571
CB 1291136259608
CU 1291136259609 11571
CF 1291136259610
FS 1291136259611 16452
CB 1291136259611
CU 1291136259618 16452
CF 1291136259619
FS 1291136259620 3378
CB 1291136259620
CU 1291136259621 3378
CF 1291136259622
FS 1291136259623 5655
CB 1291136259623
CU 1291136259623 5655
CF 1291136259624
FS 1291136259625 620
CB 1291136259625
CU 1291136259626 620
CF 1291136259626
FS 1291136259628 1221
CB 1291136259628
CU 1291136259628 1221
CF 1291136259629
FS 1291136259630 6896
CB 1291136259630
CU 1291136259632 6896
CF 1291136259633
FS 1291136259634 7249
CB 1291136259634
CU 1291136259635 7249
CF 1291136259635
FS 1291136259637 4598
CB 1291136259637
CU 1291136259637 4598
CF 1291136259638
FS 1291136259640 6276
CB 1291136259640
CU 1291136259641 6276
CF 1291136259641
FS 1291136259643 0
FS 1291136259707 423
CB 1291136259707
CU 1291136259708 423
CF 1291136259709
FS 1291136259710 394
CB 1291136259710
CU 1291136259719 394
CF 1291136259720
FS 1291136259721 138
CB 1291136259721
CU 1291136259722 138
CF 1291136259722
FS 1291136259723 331
CB 1291136259723
CU 1291136259724 331
CF 1291136259724
FS 1291136259727 1861
CB 1291136259727
CU 1291136259728 1861
CF 1291136259728
FS 1291136259729 3531
CB 1291136259730
CU 1291136259730 3531
CF 1291136259730
FS 1291136259732 2448
CB 1291136259732
CU 1291136259732 2448
CF 1291136259733
FS 1291136259734 4834
CB 1291136259734
CU 1291136259735 4834
CF 1291136259735
FS 1291136259736 1029
CB 1291136259736
CU 1291136259737 1029
CF 1291136259738
FS 1291136259740 2447
CB 1291136259740
CU 1291136259740 2447
CF 1291136259741
FS 1291136259744 1348
CB 1291136259744
CU 1291136259745 1348
CF 1291136259745
FS 1291136259746 2345
CB 1291136259746
CU 1291136259747 2345
CF 1291136259748
FS 1291136259749 14838
CB 1291136259749
CU 1291136259750 14838
CF 1291136259750
FS 1291136259751 20629
CB 1291136259751
CU 1291136259761 20629
CF 1291136259762
FS 1291136259763 9460
CB 1291136259763
CU 1291136259764 9460
CF 1291136259765
FS 1291136259766 12489
CB 1291136259766
CU 1291136259767 12489
CF 1291136259767
FS 1291136259768 2833
CB 1291136259768
CU 1291136259769 2833
CF 1291136259769
FS 1291136259772 4555
CB 1291136259772
CU 1291136259772 4555
CF 1291136259774
FS 1291136259775 7536
CB 1291136259775
